student_id,timestamp,course_name,enrollment_status,grade_point_average,attendance_rate,scholarship_percent
b086547f-f74f-4acf-bbe5-a40fbb72850b,2026-01-04T14:03:35.192193,Ciência de Dados,GRADUATED,0.0,65,25
6b74db87-3d12-4b61-ab47-6ce3aed1af8d,2026-03-25T15:10:07.488363,Administração,GRADUATED,4.9,78,100
e70d7093-0360-4f4c-8d89-46f75bfd9c78,2026-02-08T20:43:41.136137,Engenharia de Software,ACTIVE,4.5,62,100
2ecc42e7-eea6-4dea-bc5a-fcf61c6f58a5,2026-02-17T09:01:54.111110,Direito,SUSPENDED,3.0,51,0
f0cfdd4d-9818-4d15-a667-7aff892fa977,2026-01-03T18:36:49.326152,Direito,SUSPENDED,1.8,75,50
a38f97e6-12b7-42b7-838a-4ca0b9a50584,2026-01-28T18:26:30.177188,Engenharia de Software,DROPPED,4.8,95,50
e1fce320-4b20-4895-8263-536327731aab,2026-03-02T04:46:38.085063,Direito,GRADUATED,10.0,61,100
d2e84fdc-5bc7-4430-8658-abfdb5593c63,2026-01-02T12:33:15.688678,Engenharia de Software,DROPPED,7.7,85,0
f839c9b8-a2c7-4b06-b85f-1bfc1060b4fd,2026-01-18T10:49:40.096229,Ciência de Dados,ACTIVE,7.5,81,0
6d508495-6ac9-4442-ad5f-c17cbf92f1d3,2026-03-18T11:31:03.558763,Direito,ACTIVE,4.6,72,50
ee834c04-e898-4455-b768-13061474e88f,2026-01-14T15:18:04.221972,Ciência de Dados,ACTIVE,9.7,61,0
007381b9-ce37-4ee8-a0b4-345e53f6fa44,2026-01-31T21:26:41.223332,Direito,DROPPED,7.9,53,0
8bb42ab7-cb67-43b7-b8e1-73707ed7174b,2026-02-12T11:04:31.496591,Ciência de Dados,DROPPED,6.2,90,25
bf42906b-90e0-41fd-b829-beadeab93e87,2026-03-12T17:33:51.532269,Ciência de Dados,ACTIVE,7.9,63,100
c07b31a4-2d53-4d82-b970-d5f3f47247ab,2026-01-11T08:41:03.338212,Ciência de Dados,ACTIVE,10.0,65,100
6ea3387e-8df9-46e3-87f9-e8b3eab9b642,2026-03-05T19:22:27.247632,Direito,SUSPENDED,3.2,100,50
97a02c26-ebe5-4b87-b533-2ae39ae8134c,2026-02-17T16:38:50.322106,Direito,ACTIVE,3.1,98,100
56df12e0-bd78-4654-856c-1a3db7815915,2026-03-22T12:04:38.740677,Ciência de Dados,ACTIVE,8.3,85,0
05017947-3ebf-4b55-b655-f8fa31480e01,2026-03-22T08:24:35.712226,Engenharia de Software,SUSPENDED,5.8,98,100
25e4a744-aab1-437e-b7c2-d2241106e14b,2026-03-05T00:59:14.324307,Direito,SUSPENDED,6.7,100,50
7c56b9d6-4337-4d24-a565-61e317b843d3,2026-01-13T03:30:28.285991,Direito,SUSPENDED,9.0,55,50
ae4f3dfa-996b-4f12-ba20-3321ec44b88c,2026-03-17T18:25:52.544752,Engenharia de Software,ACTIVE,3.7,74,50
3b0bc551-0e7f-4315-a42d-27140e1d5d72,2026-02-15T09:32:01.365031,Ciência de Dados,DROPPED,1.7,72,50
b5f3dc75-36c9-48a5-83ec-e97a956a2a85,2026-02-06T01:07:38.588900,Engenharia de Software,ACTIVE,3.9,77,25
681f0630-7fe5-452a-82b1-2a880b2f0e04,2026-03-27T20:00:04.997741,Administração,DROPPED,2.0,68,25
9b267c92-e731-4c0a-8d28-d1ac09fa3e83,2026-03-03T23:55:59.995417,Administração,ACTIVE,3.9,84,100
06a96e9b-cb61-4b11-b24e-82ebb154819a,2026-02-03T15:13:32.816502,Ciência de Dados,GRADUATED,5.4,67,0
5255980c-7806-4721-af9c-982621170886,2026-02-13T17:37:10.973853,Engenharia de Software,GRADUATED,6.5,80,100
5f9fa54d-e4e7-484e-8d13-aaf23508b790,2026-03-04T03:16:38.405745,Direito,SUSPENDED,5.0,86,100
667a8d6a-8fbe-419d-9b09-b0fa2658c6ca,2026-01-19T08:02:33.798626,Engenharia de Software,GRADUATED,8.2,97,50
96c8f794-604a-4553-9b77-eff055380d48,2026-03-27T10:59:27.776560,Engenharia de Software,DROPPED,6.3,50,25
54656bfb-7aa4-4661-863a-648cb48bf62c,2026-01-10T18:25:49.988045,Direito,ACTIVE,7.5,51,25
520a7c9c-0513-43be-984b-a92770cc687c,2026-02-18T07:00:34.844627,Ciência de Dados,ACTIVE,5.8,56,50
2adbea8d-0cf2-4a73-ad08-8790831586df,2026-01-24T11:39:17.430930,Ciência de Dados,GRADUATED,1.9,59,0
055e439f-7d5b-4305-9c70-b3cd9ea6b357,2026-02-16T16:20:30.200137,Engenharia de Software,SUSPENDED,7.1,64,0
cadd3961-3f16-4153-b5ab-75af09889a3d,2026-01-15T01:16:59.114092,Engenharia de Software,ACTIVE,3.0,65,50
aadbb9c4-ac72-4f4e-8f46-4f78312f85a9,2026-02-26T11:21:05.513290,Engenharia de Software,SUSPENDED,6.9,54,0
aea23de2-dbc7-40db-bcac-d4c892600129,2026-03-29T09:42:00.335055,Direito,ACTIVE,8.1,88,25
929b24d2-69aa-499b-8225-e91fcd91edb0,2026-02-05T04:10:35.289408,Administração,DROPPED,8.7,77,50
4e4f1c9d-80ce-406c-ab6d-600ebd4e257b,2026-01-17T10:39:22.573325,Administração,SUSPENDED,5.9,78,25
26888de2-79d2-4cad-a03f-8bb57c95f2db,2026-02-13T00:25:47.958205,Engenharia de Software,GRADUATED,7.7,59,25
779e4db2-155b-4325-b92a-e9f5653e8c8e,2026-03-13T12:34:29.223489,Administração,DROPPED,3.2,75,50
27402469-a1de-400d-b130-4c387159cd7f,2026-01-03T23:26:04.656527,Administração,SUSPENDED,6.0,50,100
b7a4cee8-eb89-4b18-908c-2e51c3bca145,2026-01-22T19:23:59.404730,Engenharia de Software,GRADUATED,7.3,62,0
829dc1b2-93c0-43c0-81b4-9b7ab2dfa1e6,2026-03-29T21:56:38.962701,Direito,SUSPENDED,8.3,89,50
b6c216d0-e226-4667-a2d9-032851bceef1,2026-02-24T10:52:40.492007,Administração,ACTIVE,2.3,90,50
0ac2100c-6e54-4860-a45a-3c88e5339841,2026-02-07T16:46:54.116192,Direito,GRADUATED,4.5,65,0
5e1148db-5d75-4e80-8149-dc8f05d403b6,2026-02-10T09:52:15.876957,Ciência de Dados,DROPPED,6.0,78,100
968e15b3-ab73-4718-899f-151e0ac0b749,2026-03-01T18:27:57.821446,Direito,ACTIVE,5.1,64,0
7242133c-9e89-4729-988f-43b062209e64,2026-02-01T08:11:33.414727,Administração,GRADUATED,0.8,89,0
3f6530f0-eef1-45c5-8224-e0ae55e1abc1,2026-01-19T22:04:46.257690,Direito,GRADUATED,2.5,86,50
caeeb5e0-64fe-4c66-9d05-825aba98ec22,2026-01-25T11:09:09.748094,Direito,SUSPENDED,9.7,88,0
98a30b69-f549-472b-b913-1c453956a319,2026-02-02T03:14:18.536060,Ciência de Dados,DROPPED,4.6,57,0
6b8b1605-f164-4c28-aa2e-cacfc451a02f,2026-01-19T17:29:02.006825,Administração,GRADUATED,2.0,85,0
582b2c7b-2bed-4908-ba4b-ee6357ed123c,2026-03-04T06:51:03.820063,Administração,GRADUATED,9.6,79,0
5645c46d-1812-4b33-834b-512b12d19958,2026-01-12T13:28:32.399580,Ciência de Dados,SUSPENDED,3.7,89,50
446a3094-d8f9-4188-acbd-cb3209ba8252,2026-01-04T06:20:12.755214,Administração,DROPPED,6.6,79,0
a14f510c-33d7-4139-8dac-cf017f2925ba,2026-02-07T02:59:02.476734,Direito,ACTIVE,9.2,77,25
cab162e5-e5a1-4ca2-9f6a-6923a6450854,2026-03-13T09:20:07.794436,Engenharia de Software,SUSPENDED,9.5,83,50
368b7709-493a-4726-90a1-73687571990a,2026-03-25T06:00:49.430722,Direito,DROPPED,2.6,70,50
070bad45-4db5-4157-9d3c-0ed9982caff5,2026-01-07T01:46:43.835934,Administração,GRADUATED,8.3,55,25
bfe98c4e-8a27-4292-8e7f-5b70213b4b5c,2026-02-23T09:59:23.885787,Engenharia de Software,ACTIVE,3.1,72,100
116e4271-3870-4466-821d-5374f64c1f4c,2026-03-04T03:27:53.482424,Engenharia de Software,SUSPENDED,9.1,59,100
8abd04c4-1c95-4616-a9c8-803019ef0c35,2026-02-24T13:43:33.372509,Direito,GRADUATED,8.5,67,25
457ba470-af89-4ba4-ab42-75452d979a74,2026-03-26T13:30:14.903704,Direito,ACTIVE,8.6,79,100
e949c797-7363-4fb2-9f0b-92a3fd52752e,2026-03-03T14:13:04.505275,Direito,SUSPENDED,0.6,52,25
71ac2c10-cd33-4a5e-925d-0efbc2d3f780,2026-03-03T03:21:16.399331,Administração,GRADUATED,3.3,99,100
be50ae87-12ee-4c8a-b66c-878b20a97caa,2026-01-06T18:08:43.892200,Direito,DROPPED,8.9,100,0
e9fbc1b5-21c9-468f-84c1-dd5f9325743d,2026-02-17T14:21:56.645054,Administração,DROPPED,2.1,94,25
8bedcba8-11e0-4ba1-b4ae-2103b68bb300,2026-01-13T17:29:22.529757,Engenharia de Software,DROPPED,6.9,81,0
7cb6e2d1-7d65-48ca-a061-9cea6adae187,2026-01-14T17:25:34.669980,Ciência de Dados,DROPPED,4.1,95,25
f3c8a988-9abf-4be5-9844-a3ad4d0c9b86,2026-02-24T09:15:08.525301,Engenharia de Software,DROPPED,0.8,70,50
b22239ab-defc-4659-a80f-bc1d1feae76c,2026-01-24T14:53:20.627494,Direito,DROPPED,9.9,90,0
64bce85b-8ab2-40a4-bb45-99700f9a3e93,2026-03-13T04:56:09.797629,Engenharia de Software,DROPPED,1.7,72,50
8e8903c8-33f6-44b3-a494-9962a1f6c3c8,2026-03-20T05:03:04.535505,Engenharia de Software,SUSPENDED,6.2,61,100
9c324060-7d3d-4f7b-b371-d1b437ad37d5,2026-02-26T07:14:14.044441,Administração,ACTIVE,0.5,83,100
e5d6e83f-1f61-480f-ace7-36af9041c62e,2026-01-07T09:10:59.832847,Administração,GRADUATED,3.4,63,50
375d8658-3786-4f50-893a-c1e16d4b7114,2026-03-02T05:57:27.019721,Ciência de Dados,GRADUATED,0.3,50,0
d074b13f-6128-479b-ae3b-e6996eb54388,2026-03-18T23:23:55.616221,Direito,ACTIVE,0.6,56,25
0e763a7a-bd4d-409e-b1ac-d9a95197e719,2026-03-07T04:16:49.714966,Direito,GRADUATED,5.2,77,50
1a0e0243-7752-4b9f-ad59-22f286655fd1,2026-03-21T12:23:17.725222,Direito,GRADUATED,1.4,57,100
22c86fa7-22d0-4017-a68f-9e0c35a2c065,2026-03-28T08:23:37.726014,Administração,ACTIVE,8.0,61,100
74ae7693-2d76-4947-88b3-f40762421bde,2026-03-05T05:48:45.446459,Administração,SUSPENDED,8.3,79,25
694254ab-6b39-450c-b86a-f4847b2bcff2,2026-03-01T04:15:25.489161,Direito,GRADUATED,1.5,75,0
bbd06cc8-7755-4df9-9a1a-7a296a02f338,2026-02-20T09:41:50.129368,Administração,ACTIVE,1.9,55,100
4a845549-e9ad-442f-a24e-02da9c06dd49,2026-02-16T16:53:22.527163,Ciência de Dados,SUSPENDED,9.5,68,100
e5457aae-ad0a-4734-9763-3d5d2d1a7a48,2026-03-05T22:52:04.150701,Direito,ACTIVE,1.3,69,0
ea18e26b-c9a2-46c4-980b-381b6f1fb417,2026-02-14T08:24:22.770001,Administração,DROPPED,5.6,84,50
af54780a-74bf-436e-895a-1ce115ad32ec,2026-03-10T12:31:44.340467,Ciência de Dados,ACTIVE,9.4,85,0
15722614-86db-4e9d-807a-39129e3b9546,2026-02-12T21:15:35.416495,Administração,DROPPED,9.8,56,0
7fad4eef-11f8-4bf2-99f2-c625276f02dc,2026-03-01T21:08:40.666354,Ciência de Dados,DROPPED,3.5,77,0
6a63ceb1-e7ba-4555-a7fe-f750d1a2817d,2026-02-08T06:24:30.137698,Direito,ACTIVE,1.6,93,50
c9a9be0c-33b7-46ce-94c1-e4dca13ba454,2026-02-09T11:41:49.744446,Administração,DROPPED,2.8,68,100
efc470ba-4ac5-4cba-bf6e-2a3fd9cd5512,2026-01-26T11:52:54.763535,Engenharia de Software,SUSPENDED,7.0,67,0
9784f561-06d4-487f-843c-a1cf77081df6,2026-02-11T09:32:36.178718,Ciência de Dados,GRADUATED,9.2,91,50
2c880d76-849a-4e62-8070-7261358b533b,2026-03-21T03:38:57.615192,Direito,SUSPENDED,3.0,66,50
0dfcc8b6-e067-404c-9520-42a0591405c5,2026-03-04T23:12:31.053352,Direito,GRADUATED,2.6,51,0
b85f62fb-d3c7-4035-a8bf-92db15d042df,2026-01-26T18:45:26.785686,Direito,ACTIVE,6.2,85,25
cd2f64ff-b91b-4855-abfb-cf515bec0102,2026-03-27T15:20:47.808520,Ciência de Dados,DROPPED,8.8,82,25
5e8464d9-a81b-4285-ab84-e5bc53e9d4bc,2026-02-13T01:04:44.252260,Administração,ACTIVE,0.2,94,100
c8c10b5f-1b25-4ba1-bb79-ac671af6d122,2026-02-16T16:38:59.219586,Direito,GRADUATED,9.7,72,50
36af18fb-0c8e-418d-a2fe-a9615913aea9,2026-01-25T08:23:36.204845,Administração,ACTIVE,4.3,86,0
3e5d290e-b80a-4982-95fb-749687ab8a38,2026-03-09T03:55:55.525956,Engenharia de Software,SUSPENDED,9.9,70,50
82b8be68-75bf-461a-a92a-834ecc4b4d67,2026-02-17T06:40:19.537073,Direito,SUSPENDED,4.7,96,0
2bb45381-1218-47b1-80c1-371ae45d2825,2026-01-07T00:42:42.220427,Administração,ACTIVE,1.7,93,50
3805452b-3e23-4fbb-ab69-970db7abbfec,2026-02-25T07:01:26.715005,Ciência de Dados,GRADUATED,8.2,69,0
b6673b17-cb14-4365-924a-638caf549907,2026-01-23T17:40:40.209044,Direito,ACTIVE,5.6,58,0
f79b9ab3-07ff-4d4b-a9fa-efed89ecb11c,2026-01-29T04:02:50.022232,Direito,ACTIVE,7.3,51,50
990cd0c5-cca3-4802-9fbe-2975265a8302,2026-01-24T09:42:25.414920,Engenharia de Software,SUSPENDED,9.2,99,50
24a53a01-59f3-4b6d-82b9-c57002d54b1b,2026-01-11T17:51:49.223929,Ciência de Dados,DROPPED,9.7,80,100
cdf4064f-385c-4796-b487-f3a3cb58c13f,2026-03-29T23:00:16.238287,Administração,SUSPENDED,1.7,75,0
33646eee-a498-48e0-a3ad-bd1375b512b6,2026-01-09T20:39:10.092730,Direito,ACTIVE,6.2,55,50
0e2570cd-7b4d-44ef-95d7-b26c06fb6dbb,2026-03-18T20:16:03.967795,Administração,GRADUATED,9.9,57,0
d6c83088-07c7-4a2f-96a0-7e2813ea383d,2026-02-20T14:32:19.167405,Ciência de Dados,ACTIVE,6.8,83,0
585ef5ef-2a6d-4466-a0be-a341572c7ecc,2026-02-26T18:13:16.347785,Direito,GRADUATED,7.0,50,100
98c032ac-f19b-4a5b-98f1-60fd6339342b,2026-02-01T04:42:34.977268,Administração,DROPPED,5.9,51,100
c54631f2-96b4-4bf0-8549-a776a9201c1b,2026-02-19T16:38:52.928261,Ciência de Dados,GRADUATED,0.0,80,25
cd3e6b7f-48d5-48b0-a857-eded3cf3c26f,2026-01-21T10:14:47.352698,Engenharia de Software,DROPPED,0.7,94,25
94fad090-2a09-45cc-bfcf-24ad23c569db,2026-01-04T16:11:34.148883,Direito,GRADUATED,7.2,72,50
32fb47dc-1c54-4ab2-9d69-da7e6ce9c9c3,2026-02-15T07:55:20.146765,Engenharia de Software,DROPPED,1.5,90,100
0514341d-a2d8-47c2-94b0-e24c7d4a3c65,2026-01-07T01:23:41.085779,Direito,DROPPED,2.3,77,50
8e421244-ec7d-4693-b6dc-b88d54a23181,2026-02-24T23:35:00.398319,Administração,DROPPED,5.8,87,50
0634da1a-150d-44dd-97a6-232ff917c4f6,2026-01-06T17:46:01.678391,Direito,SUSPENDED,3.7,52,0
92f8dd8f-649b-45a3-8b24-69cf0bd80f34,2026-01-18T05:18:06.556118,Engenharia de Software,GRADUATED,2.7,82,100
9457524d-b34b-4e11-a6d7-51e5a2408695,2026-01-06T10:53:15.271522,Administração,ACTIVE,2.0,52,25
cb623a4d-4163-41ab-a614-47cd1b92a099,2026-02-27T20:42:15.568455,Ciência de Dados,SUSPENDED,6.3,63,50
80f36291-9249-4f21-8e34-0171dfe18753,2026-01-25T11:18:16.684609,Administração,GRADUATED,8.0,90,0
9106bf21-7784-4078-b4c4-621768320d0b,2026-01-23T01:35:36.496708,Ciência de Dados,ACTIVE,3.6,63,0
9c0fbc6a-1c6b-454b-8a55-817c82d97191,2026-01-26T17:57:05.393979,Direito,SUSPENDED,5.3,55,25
e2561fa4-13cb-45f6-9c0e-b4f330f68a28,2026-03-26T15:09:12.681260,Administração,DROPPED,0.0,81,100
cdd598e6-2f02-4e8d-8d25-f56054f68725,2026-03-14T04:59:28.213692,Direito,GRADUATED,5.7,99,25
a1039c1e-92cd-4c1b-8c51-7404a2a73f2a,2026-01-25T22:19:57.904572,Administração,GRADUATED,3.9,67,25
3e89e61b-0fbe-4b05-ad2c-7f56656e388f,2026-01-23T22:32:57.005149,Direito,ACTIVE,2.6,76,25
79afa7a9-31f2-4238-bc53-b9b7c332cf50,2026-02-16T17:05:40.532213,Ciência de Dados,DROPPED,9.8,75,25
ae7812a5-e77c-4fe4-a5ab-b735ea140406,2026-01-06T00:25:09.490474,Direito,SUSPENDED,9.8,58,25
88fe8985-f0cc-4cf2-b655-4817e1b76d31,2026-01-01T11:13:37.671309,Engenharia de Software,DROPPED,7.8,75,50
5ddb0eaf-58cf-4326-8ac8-b49927781e2f,2026-03-05T02:46:33.421896,Ciência de Dados,GRADUATED,6.8,64,0
00a34e7b-947e-4ad4-a662-61b420c724af,2026-02-08T04:39:31.658876,Ciência de Dados,GRADUATED,7.4,90,25
17b59087-0653-4be3-944a-505639ac8155,2026-02-15T14:45:09.589334,Administração,SUSPENDED,0.0,70,100
d7f174d2-dd07-43c0-bd63-219beb63fd92,2026-03-16T08:04:16.510564,Ciência de Dados,ACTIVE,7.5,67,25
f9086d24-04c8-4562-ade7-7698f469580e,2026-02-02T17:47:48.126503,Direito,GRADUATED,4.7,90,25
3eaf142e-1499-4c2e-bac8-7eecb1284b94,2026-01-25T19:18:37.816427,Direito,ACTIVE,2.5,67,100
